1007,49563,1.209677419
1007,49562,1.209677419
1007,49561,1.209677419
1007,49560,1.209677419
1007,49559,0
1007,49558,1.209677419
1007,49621,1.209677419
1007,49556,1.209677419
1007,49555,1.209677419
1007,49554,1.209677419
1007,49553,1.209677419
1006,49623,27.29262953
1006,49551,10.1759507
1006,49550,8.594826887
1006,49549,5.667720749
1006,49548,3.397389119
1006,49547,3.219005919
1006,49546,3.170355956
1006,49545,3.170355956
1006,49544,3.032514392
1006,49543,2.473039812
1006,49542,2.132490067
1006,49541,2.075731777
1006,49540,1.962215195
1006,49627,1.718965377
1006,49538,1.500040542
1006,49537,1.378415633
1006,49722,1.127057488
1006,49535,0.97299927
1006,49534,0.940565961
1006,49533,0.843266034
1006,49532,0.713532798
1006,49531,0.689207816
1006,49530,0.656774507
1006,49529,0.640557853
1006,49528,0.591907889
1006,49527,0.591907889
1006,49526,0.591907889
1006,49525,0.575691235
1006,49524,#VALUE!
1006,49523,0.543257926
1006,49522,0.535149599
1006,49521,0.510824617
1006,49520,0.486499635
1006,49519,0.478391308
1006,49518,0.462174653
1006,49517,0.454066326
1006,49516,0.421633017
1006,49515,0.41352469
1006,49514,0.41352469
1006,49513,0.397308035
1006,49512,0.397308035
1006,49511,0.381091381
1006,49510,0.381091381
1006,49509,0.364874726
1006,49508,0.332441417
1006,49507,0.32433309
1006,49506,0.316224763
1006,49505,0.308116436
1006,49504,0.300008108
1006,49503,0.300008108
1006,49502,0.251358145
1006,49501,0
1006,49500,0.251358145
1006,49499,0.23514149
1006,49498,0.227033163
1006,49497,0.227033163
1006,49496,0.194599854
1006,49495,0.194599854
1005,49494,11.5558802
1005,49493,8.395422449
1005,49492,3.88604821
1005,49491,3.666910153
1005,49490,3.65230095
1005,49489,3.5889944
1005,49938,3.111760409
1005,49495,3.048453859
1005,49726,2.97540784
1005,49485,2.951059167
1005,49484,2.644265888
1005,49904,2.585829072
1005,49482,2.37156075
1005,49481,2.25468712
1005,49480,2.069637205
1005,49479,1.855368882
1005,49478,1.835889944
1005,49477,1.801801802
1005,49476,1.719016314
1005,49945,1.714146579
1005,49474,1.684928171
1005,49473,1.46092038
1005,49500,1.46092038
1005,49471,1.295349403
1005,49779,1.227173119
1005,49469,1.202824446
1005,49468,1.163866569
1005,49903,1.1541271
1005,49511,1.115169223
1005,49465,1.100560019
1005,49464,1.095690285
1005,49972,1.022644266
1005,49462,0.993425858
1005,49461,0.969077185
1005,49931,0.964207451
1005,49930,0.949598247
1005,49458,0.939858778
1005,49457,0.905770636
1005,49456,0.896031166
1005,49455,0.842464086
1005,49454,0.832724617
1005,49743,0.827854882
1005,49452,0.818115413
1005,49451,0.813245678
1005,49708,0.813245678
1005,49520,0.803506209
1005,49448,0.745069394
1005,49447,0.720720721
1005,49446,0.720720721
1005,49445,0.706111517
1005,49728,0.701241782
1005,49624,0.686632579
1005,49442,0.681762844
1004,49441,10.10325195
1004,49440,8.945286114
1004,49439,7.024992763
1004,49438,4.92135482
1004,49437,4.236225031
1004,49485,3.917784425
1004,49435,2.846666023
1004,49434,2.827366593
1004,49433,2.701920293
1004,49432,2.451027695
1004,49431,2.373829972
1004,49430,2.161536235
1004,49928,1.794847052
1004,49992,1.698349899
1004,49427,1.669400753
1004,49743,1.611502461
1004,49425,1.572903599
1004,49424,1.553604169
1004,49423,1.553604169
1004,49422,1.495705877
1004,49421,1.457107015
1004,49420,1.331660716
1004,49419,1.293061855
1004,49418,1.264112709
1004,49417,1.254462993
1004,49416,1.225513847
1004,49415,1.225513847
1004,49604,1.206214417
1004,49413,1.177265271
1004,49412,1.177265271
1004,49411,1.167615555
1004,49410,1.138666409
1004,49409,1.138666409
1004,49408,1.061468687
1004,49407,1.022869825
1004,49406,1.022869825
1004,49405,0.993920679
1004,49404,0.974621249
1004,49403,0.955321818
1004,49402,0.916722957
1004,49401,0.878124095
1004,49400,0.878124095
1004,49904,0.86847438
1004,49398,0.858824665
1004,49397,0.839525234
1004,49613,0.820225803
1004,49395,0
1004,49394,0.771977227
1004,49393,0.762327511
1004,49392,0.72372865
1004,49391,0.72372865
1004,49390,0.704429219
1004,49389,0.704429219
1003,49388,5.685465383
1003,49387,5.22696011
1003,49386,4.585052728
1003,49385,4.21824851
1003,49384,4.080696928
1003,49383,3.71389271
1003,49382,3.484640073
1003,49381,3.163686382
1003,49380,2.888583219
1003,49379,2.751031637
1003,49378,2.567629528
1003,49377,2.384227419
1003,49376,2.384227419
1003,49738,2.338376891
1003,49374,2.292526364
1003,49373,2.200825309
1003,49372,2.154974782
1003,49371,2.109124255
1003,49370,2.109124255
1003,49369,2.063273728
1003,49368,2.0174232
1003,49367,1.834021091
1003,49719,1.834021091
1003,49365,1.650618982
1003,49364,1.650618982
1003,49363,1.650618982
1003,49362,1.604768455
1003,49361,1.604768455
1003,49360,1.467216873
1003,49359,1.467216873
1003,49358,1.421366346
1003,49357,1.421366346
1003,49356,1.421366346
1003,49355,1.283814764
1003,49354,1.283814764
1003,49353,1.283814764
1003,49352,1.237964237
1003,49351,1.237964237
1003,49350,1.237964237
1003,49516,1.237964237
1003,49348,1.237964237
1003,49347,1.192113709
1003,49346,0
1003,49345,1.100412655
1003,49344,1.100412655
1003,49343,1.054562127
1003,49342,1.054562127
1003,49341,1.0087116
1002,49340,12.57976299
1002,49339,9.735642662
1002,49338,5.48769371
1002,49337,4.52142206
1002,49336,4.375569736
1002,49335,3.646308113
1002,49397,3.53691887
1002,49333,3.336371923
1002,49332,3.135824977
1002,49331,2.716499544
1002,49330,2.625341841
1002,49394,2.443026436
1002,49328,2.388331814
1002,49327,2.370100273
1002,49326,2.315405652
1002,49325,2.206016408
1002,49324,1.896080219
1002,49558,1.859617138
1002,49322,1.731996354
1002,49520,1.60437557
1002,49320,1.476754786
1002,49319,1.422060164
1002,49318,1.385597083
1002,49317,1.349134002
1002,49316,1.27620784
1002,49315,1.27620784
1002,49314,1.221513218
1002,49313,1.166818596
1002,49312,1.148587056
1002,49311,1.075660893
1002,49310,1.075660893
1002,49309,1.075660893
1002,49726,1.039197812
1002,49307,0
1002,49306,1.002734731
1002,49305,1.002734731
1002,49304,0.984503191
1002,49303,0.984503191
1002,49302,0.820419325
1002,49301,0.820419325
1002,49300,0.820419325
1002,49299,0.802187785
1002,49298,0.783956244
1002,49297,0.765724704
1002,49296,0.711030082
1001,49295,11.62483487
1001,49294,10.36988111
1001,49293,6.406869221
1001,49292,6.142668428
1001,49779,5.35006605
1001,49290,5.151915456
1001,49289,3.434610304
1001,49288,3.302509908
1001,49287,3.236459709
1001,49286,3.104359313
1001,49285,2.774108322
1001,49284,2.179656539
1001,49283,2.047556143
1001,49282,1.981505945
1001,49281,1.981505945
1001,49280,1.981505945
1001,49279,1.849405548
1001,49278,1.849405548
1001,49277,1.849405548
1001,49276,1.78335535
1001,49959,1.717305152
1001,49274,1.387054161
1001,49273,1.254953765
1001,49272,1.254953765
1001,49271,1.122853369
1001,49270,1.122853369
1001,49269,1.05680317
1001,49268,1.05680317
1001,49267,0.990752972
1001,49266,0.990752972
1001,49265,0.792602378
1001,49264,0.792602378
1001,49263,0.792602378
1001,49262,0.72655218
1001,49261,0.72655218
1001,49733,0.660501982
1001,49259,0.660501982
1001,49258,0.660501982
1001,49257,0.660501982
1001,49256,0.594451783
1001,49255,0.594451783
1001,49254,0.594451783
1001,49253,0.462351387
1001,49252,0.462351387
1001,49251,0.462351387
1000,49250,6.90304171
1000,49249,3.697407565
1000,49248,3.551696922
1000,49247,3.44241394
1000,49246,3.44241394
1000,49245,2.871713921
1000,49623,2.81707243
1000,49521,2.719932002
1000,49242,2.707789448
1000,49241,2.604577743
1000,49240,2.392083055
1000,49239,2.361726671
1000,49544,2.301013903
1000,49237,2.246372412
1000,49236,2.222087305
1000,49235,2.222087305
1000,49503,2.191730921
1000,49233,2.185659644
1000,49976,2.131018153
1000,49231,2.131018153
1000,49230,2.064234108
1000,49229,2.033877724
1000,49228,2.027806448
1000,49227,1.942808573
1000,49226,1.936737296
1000,49904,1.900309635
1000,49500,1.857810698
1000,49430,1.79709793
1000,49222,1.736385162
1000,49531,1.687814947
1000,49380,1.66352984
1000,49972,1.651387287
1000,49218,1.64531601
1000,49217,1.542104305
1000,49216,1.536033028
1000,49215,1.47532026
1000,49911,1.396393662
1000,49213,1.390322385
1000,49212,1.390322385
1000,49211,1.353894724
1000,49210,1.335680894
1000,49209,1.329609617
1000,49965,1.287110679
1000,49545,1.281039403
1000,49206,1.232469188
1000,49205,1.220326635
1000,49204,1.141400036
999,49203,7.81496063
999,49938,5.482283465
999,49201,5.413385827
999,49200,5.059055118
999,49199,4.261811024
999,49198,4.05511811
999,49197,4.05511811
999,49615,4.015748031
999,49195,3.927165354
999,49194,3.582677165
999,49193,3.267716535
999,49442,3.051181102
999,49689,2.716535433
999,49190,2.667322835
999,49189,2.559055118
999,49188,2.5
999,49380,2.283464567
999,49747,2.066929134
999,49720,2.037401575
999,49184,1.938976378
999,49619,1.801181102
999,49702,1.604330709
999,49181,1.604330709
999,49701,1.584645669
999,49179,1.358267717
999,49708,1.328740157
999,49177,1.318897638
999,49176,1.289370079
999,49175,1.269685039
999,49174,1.220472441
999,49173,1.181102362
999,49416,1.092519685
999,49610,1.062992126
999,49452,1.043307087
999,49726,1.033464567
999,49704,1.013779528
999,49553,1.003937008
999,49383,0.984251969
999,49165,0.92519685
999,49164,0.895669291
999,49163,0.885826772
999,49162,0
999,49161,0.875984252
999,49925,0.866141732
998,49159,11.21121121
998,49840,8.665808666
998,49157,8.565708566
998,49704,5.963105963
998,49827,5.877305877
998,49164,5.591305591
998,49153,5.062205062
998,49720,4.404404404
998,49151,4.247104247
998,49150,3.131703132
998,49149,2.945802946
998,49703,2.631202631
998,49147,2.502502503
998,49146,2.402402402
998,49145,2.345202345
998,49144,2.145002145
998,49816,1.987701988
998,49142,1.73030173
998,49473,1.687401687
998,49140,1.587301587
998,49139,1.43000143
998,49839,1.072501073
998,49967,1.058201058
998,49136,1.058201058
998,49135,1.02960103
998,49134,0.958100958
998,49133,#VALUE!
998,49132,0.915200915
998,49131,0.858000858
998,49163,0.858000858
998,49129,0.686400686
998,49128,0.572000572
998,49127,0.500500501
998,49126,0.429000429
998,49125,0.414700415
998,49124,0.4004004
998,49123,0.371800372
998,49706,0.343200343
998,49173,0.314600315
998,49817,0.286000286
998,49119,0.243100243
998,49118,0.228800229
998,49117,0.214500215
998,49116,0.214500215
998,49708,0.171600172
998,49114,0.171600172
998,49113,0.143000143
998,49175,0.128700129
998,49111,0.128700129
998,49854,0.114400114
997,49109,42.67795306
997,49108,6.429395922
997,49107,6.16775683
997,49106,6.110042324
997,49885,3.99769142
997,49890,3.139669104
997,49103,2.323970758
997,49292,2.17006541
997,49101,1.873797614
997,49100,1.773759138
997,49099,1.727587534
997,49268,1.627549057
997,49097,1.342824163
997,49096,1.081185071
997,49959,1.073489804
997,49094,1.046556368
997,49701,1.015775298
997,49706,0.977298961
997,49091,0.873412851
997,49090,0.86186995
997,49089,0.811850712
997,49088,0.765679107
997,49747,0.734898038
997,49086,0.631011928
997,49085,0.600230858
997,49084,0.592535591
997,49083,0.477106579
997,49082,0.465563678
997,49081,0.44632551
997,49816,0.427087341
997,49114,0.388611004
997,49078,0.384763371
997,49077,0.384763371
997,49076,0.369372836
997,49075,0.350134667
997,49074,0.3424394
997,49073,0.327048865
997,49072,0.319353598
997,49071,0.288572528
997,49070,0.284724894
997,49757,0.28087726
997,49068,0.269334359
997,49067,0.265486726
997,49263,0.261639092
997,49882,0.257791458
997,49064,0.250096191
997,49063,0.250096191
997,49720,0.242400923
997,49061,0.23855329
996,49060,5.627892271
996,49970,5.349084533
996,49058,5.076025409
996,49057,4.391940444
996,49056,3.452042195
996,49850,3.000776063
996,49054,2.97778161
996,49053,2.96915869
996,49052,2.926044092
996,49815,2.739214165
996,49050,2.690350953
996,49049,2.512143945
996,49048,2.287948033
996,49047,2.069500733
996,49046,1.971774309
996,49823,1.902790952
996,49044,1.865424966
996,49701,1.802190222
996,49042,1.782070076
996,49041,1.727458251
996,49040,1.727458251
996,49039,1.724583944
996,49038,1.713086718
996,49037,1.649851973
996,49036,1.641229053
996,49035,1.583742922
996,49034,1.55212555
996,49033,1.532005404
996,49663,1.520508177
996,49672,1.506136645
996,49030,1.497513725
996,49029,1.42565606
996,49669,1.371044236
996,49027,1.345175476
996,49026,1.284815038
996,49025,1.267569199
996,49024,1.235951827
996,49023,1.235951827
996,49022,1.218705987
996,49668,1.218705987
996,49020,1.198585841
996,49019,1.195711535
996,49018,1.192837228
996,49017,1.187088615
996,49016,1.158345549
996,49015,1.152596936
996,49014,1.143974016
996,49013,1.135351097
996,49012,1.135351097
996,49011,1.126728177
995,49010,4.444444444
995,49009,3.333333333
995,49821,3.333333333
995,49007,2.777777778
995,49006,2.777777778
995,49005,2.777777778
995,49004,2.777777778
995,49003,2.777777778
995,49665,2.777777778
995,49001,2.777777778
995,49000,2.777777778
995,48999,2.777777778
995,48998,2.222222222
995,48997,2.222222222
995,48996,2.222222222
995,48995,2.222222222
995,48994,2.222222222
995,48993,2.222222222
995,48992,2.222222222
995,48991,2.222222222
995,48990,2.222222222
995,49237,2.222222222
995,48988,2.222222222
995,48987,2.222222222
995,48986,2.222222222
995,49464,2.222222222
995,48984,1.666666667
995,48983,1.666666667
995,49513,1.666666667
995,48981,1.666666667
995,48980,0
995,48979,1.666666667
995,48978,1.666666667
995,48977,1.666666667
995,49708,1.666666667
995,48975,1.666666667
995,48974,1.666666667
995,48973,1.666666667
995,49503,1.666666667
995,48971,1.666666667
995,49972,1.666666667
995,49930,1.666666667
995,48968,1.666666667
995,48967,1.666666667
995,48966,1.111111111
995,48965,1.111111111
995,48964,1.111111111
995,48963,1.111111111
994,48962,0
994,48961,12.25806452
994,48960,11.61290323
994,49100,9.247311828
994,48958,9.032258065
994,49743,7.311827957
994,48956,5.483870968
994,48955,3.010752688
994,49313,2.258064516
994,48953,2.150537634
994,48952,1.935483871
994,48951,1.612903226
994,48950,1.612903226
994,48949,1.612903226
994,49263,1.612903226
994,48947,1.505376344
994,48946,1.397849462
994,48945,1.397849462
994,48944,1.290322581
994,48943,1.290322581
994,49827,1.182795699
994,48941,1.182795699
994,48940,1.182795699
994,48939,1.182795699
994,48938,1.075268817
994,48937,1.075268817
994,48936,1.075268817
994,49107,1.075268817
994,48934,1.075268817
994,48933,0.967741935
994,49706,0.860215054
994,48931,0.860215054
994,48930,0.860215054
994,48929,0.860215054
994,49438,0.860215054
994,48927,0.752688172
994,48926,0.752688172
994,48925,0.752688172
994,48924,0.752688172
994,49531,0.752688172
994,48922,0.64516129
994,48921,0.64516129
994,48920,0.64516129
994,49106,0.64516129
994,48918,0.64516129
993,4.89E+04,12.34101066
993,4.96E+04,9.969061533
993,4.89E+04,8.800275009
993,4.89E+04,8.215881746
993,4.89E+04,6.359573737
993,4.89E+04,5.259539361
993,4.89E+04,4.675146098
993,4.89E+04,3.643863871
993,4.89E+04,3.300103128
993,4.89E+04,3.059470608
993,4.96E+04,2.887590237
993,4.89E+04,2.371949123
993,4.89E+04,1.959436232
993,4.89E+04,1.890684084
993,4.89E+04,1.821931935
993,4.89E+04,1.753179787
993,4.89E+04,1.684427638
993,4.89E+04,1.61567549
993,5.00E+04,1.512547267
993,4.98E+04,1.478171193
993,4.89E+04,1.409419044
993,4.89E+04,1.340666896
993,4.89E+04,1.306290822
993,4.89E+04,1.203162599
993,4.89E+04,1.168786525
993,4.89E+04,1.100034376
993,4.89E+04,1.065658302
993,4.89E+04,0
993,4.89E+04,1.031282228
993,4.89E+04,1.031282228
993,4.89E+04,0.996906153
993,4.89E+04,0.962530079
993,4.89E+04,0.928154005
993,4.89E+04,0.928154005
993,4.89E+04,0.928154005
992,48882,10.1674898
992,49779,5.142795791
992,49007,4.770596235
992,48879,4.09777396
992,49097,3.993987546
992,49500,3.249588433
992,49563,3.174432754
992,49068,3.006227185
992,49544,2.952544557
992,49708,2.873810035
992,48872,2.784338988
992,48871,2.773602462
992,49945,2.723498676
992,48869,2.591081526
992,48868,2.498031637
992,48867,2.229618495
992,49972,2.036361034
992,48865,1.857418939
992,49726,1.589005798
992,49474,1.585426956
992,49531,1.546059695
992,49926,1.506692434
992,49109,1.506692434
992,48859,1.499534751
992,48858,1.478061699
992,48929,1.44227328
992,48856,1.424379071
992,48855,1.374275285
992,48854,1.352802233
992,49464,1.320592656
992,48852,1.302698447
992,48851,1.281225395
992,49403,1.259752344
992,49931,1.206069716
992,49751,1.173860139
992,48847,1.163123613
992,49442,1.163123613
992,49938,1.141650562
992,49623,1.102283301
992,48843,1.095125617
992,48993,1.059337198
992,48841,0
992,48963,0.994918045
992,48839,0.977023835
992,49270,0.966287309
992,48837,0.934077732
992,48836,0.912604681
992,48992,0.880395104
992,49627,0.837449002
992,48833,#VALUE!
991,49696,30.39679651
991,48831,13.10520568
991,49679,5.278485621
991,48829,4.768838733
991,48828,2.402621041
991,48913,2.329814343
991,49676,2.329814343
991,48825,2.293410994
991,48824,2.257007645
991,49682,2.220604296
991,48822,2.184200946
991,48821,2.147797597
991,48820,2.111394248
991,49708,1.383327266
991,49495,1.274117219
991,48817,1.201310521
991,48912,1.055697124
991,48909,1.055697124
991,49938,1.019293775
991,48813,1.019293775
991,48812,0.982890426
991,49454,0.982890426
991,49681,0.910083728
991,48809,0.910083728
